Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
6-May-13,322.05,323.35,318.1,320.3,320.5,5012266,16067.59
3-May-13,326,331.5,316.1,317.9,317.7,7779835,25048.3
2-May-13,308,324.8,303.1,316.65,316.75,11886408,37548.19
30-Apr-13,324,324.05,313.9,317.55,318.75,3415935,10835.86
29-Apr-13,320.7,324.15,312.95,318.4,318.2,3315857,10522.12
26-Apr-13,311,321,309.1,319,318.45,7094560,22552.97
25-Apr-13,302,309.8,298.55,304.8,303.85,5039180,15245.3
23-Apr-13,300.7,307.75,296.5,299,299.45,5835909,17496.76
22-Apr-13,301,305,299,300,300.75,3260252,9819.62
18-Apr-13,285,302,284.5,298.85,299.65,6084934,17999.91
17-Apr-13,285,288.5,283.5,286.5,286.05,3100491,8859.57
16-Apr-13,281.8,285.95,278.4,285.2,285,3106444,8817.29
15-Apr-13,271,283.8,270.85,280.1,279.65,3029345,8458.33
12-Apr-13,273,278.4,271,273.65,273.5,2014947,5525.16
11-Apr-13,280.65,281.25,271.65,274.05,275.2,4138660,11378.71
10-Apr-13,279.1,282.95,274.4,281.95,281.65,3493011,9746.03
9-Apr-13,282,282.5,274,277.05,277,4390191,12153.25
8-Apr-13,270,284.4,269.85,279.1,280.6,3964800,11014.71
5-Apr-13,273,279.6,266.55,272,270.25,4321668,11772.77
4-Apr-13,281,284.55,272.05,275,273.6,6518245,18154.49
3-Apr-13,290.45,292.9,279.6,280.5,280.8,5649118,15998.19
2-Apr-13,294,295,290.3,291.5,291.8,2705431,7902.29
1-Apr-13,288,294.9,288,293.45,293.65,1452020,4245.77
28-Mar-13,296.55,296.9,288.75,291.95,291.75,4467333,13007.01
26-Mar-13,286.9,298,285.45,297.5,296.9,6637974,19512.26
25-Mar-13,297,297.5,287.6,288.35,288.6,5156416,15026.21
22-Mar-13,299.75,299.75,288.85,293.25,294.05,6362754,18635.19
21-Mar-13,285,303.6,285,297,297.9,11023517,32838.46
20-Mar-13,291,297.4,275.6,284.85,280.05,20799128,59919.44
19-Mar-13,310,311.9,284,294,293.4,15992336,47510.47
18-Mar-13,305,310.35,301.15,307.65,307.5,5243284,16044.18
15-Mar-13,312.3,317.25,307.2,310.1,310.3,6070791,18882.16
14-Mar-13,315.6,317.45,309,313.4,314.6,5372321,16834.85
13-Mar-13,313.2,320.35,310.9,318,317.3,4156246,13169.28
12-Mar-13,321,321,313.9,314.25,314.55,2450601,7750.87
11-Mar-13,323.1,326.45,319,321,321.35,3648074,11732.88
8-Mar-13,323.05,325.95,320.5,323.1,322.9,3015108,9736.14
7-Mar-13,319,321.3,316.2,320.4,320.25,5028875,16070.4
6-Mar-13,323.25,326.95,318.85,320.05,320.45,4746184,15238.02
5-Mar-13,316,323.95,309.6,322.45,322.1,5540707,17500.24
4-Mar-13,311,318.15,307.25,316.95,316.05,3605048,11268.69
1-Mar-13,323.45,326.3,307.9,311.8,311.1,7595738,24151.65
28-Feb-13,326.4,327.8,317.25,325,322.9,9598857,31075.05
27-Feb-13,317,324.9,315.35,321.45,321.75,9599900,30840.18
26-Feb-13,311.9,335.6,302.6,311,311.8,10760276,33789.15
25-Feb-13,307.5,311.8,305.5,307,307,3621177,11158.23
22-Feb-13,297.3,311.3,296.15,309.55,309.65,6408998,19583.07
21-Feb-13,302.9,307.8,291.5,298.3,296.2,7970709,24068.36
20-Feb-13,311.3,311.4,303.05,303.25,304,7260463,22225.76
