Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
4-May-12,3603,3650,3580,3617.9,3615.35,135920,4930.48
3-May-12,3513,3626,3471,3626,3603.6,94747,3376.91
2-May-12,3527,3549,3482.45,3548,3530.8,57241,2010.63
30-Apr-12,3526,3549.65,3500,3511,3526.8,110987,3913.83
28-Apr-12,3533,3559.9,3480,3550,3548.05,7968,282.19
27-Apr-12,3451,3552,3430.05,3533.9,3523.3,103765,3647.37
26-Apr-12,3420,3525,3411.55,3475,3482,335075,11676.2
25-Apr-12,3465,3467,3405.1,3427.9,3422.3,60944,2091.1
24-Apr-12,3471.05,3497.4,3430,3430.25,3462,128266,4451.67
23-Apr-12,3345,3485.4,3312.05,3475,3471,156158,5366.43
20-Apr-12,3336,3355,3311.05,3345,3340.55,57796,1929.58
19-Apr-12,3315,3350,3300.05,3341,3328.85,23980,796.22
18-Apr-12,3349.9,3350,3290,3314,3311.15,24767,820.69
17-Apr-12,3354,3375,3310.15,3330,3328.25,38040,1275.57
16-Apr-12,3320,3367.9,3305,3363.8,3354.55,50518,1688.98
13-Apr-12,3270,3315,3254.05,3305,3301.1,59674,1963.22
12-Apr-12,3236.85,3288.65,3223.2,3256,3255.65,46598,1514.71
11-Apr-12,3248.95,3259.75,3222.05,3236.05,3236.85,56506,1831.92
10-Apr-12,3285.1,3292,3245,3254.9,3256.55,52205,1708.07
9-Apr-12,3319.95,3320,3270,3280,3279.05,44574,1462.87
4-Apr-12,3300,3399.9,3293.1,3304,3323.5,76114,2554.96
3-Apr-12,3271.35,3375,3270,3370,3356.4,166110,5539.28
2-Apr-12,3244.4,3295,3204,3260.2,3263.4,38364,1253.01
30-Mar-12,3200.2,3255,3199.95,3200,3242,129264,4196.38
29-Mar-12,3100,3249,3050.2,3220,3188.5,99176,3132.22
28-Mar-12,3075.4,3191,3075.4,3103,3104.45,86559,2712.37
27-Mar-12,3060.7,3123,3041.1,3100,3096.65,81101,2505.61
26-Mar-12,3109.95,3140,3046,3060.15,3060.7,31630,972.75
23-Mar-12,3077.1,3145,3064.45,3086.35,3111.6,70407,2179.33
22-Mar-12,3070,3109.9,3060,3080,3071.25,57401,1770.89
21-Mar-12,3023.85,3099,3020,3078,3062.85,99404,3045.67
20-Mar-12,3071,3071,3001,3020,3015.7,262465,7933.38
19-Mar-12,3230,3240,3054.1,3070,3073.15,83221,2579.18
16-Mar-12,3250,3250,3175.1,3210,3210.1,244248,7851.22
15-Mar-12,3225,3340,3200.05,3208.95,3214.95,61197,1990.35
14-Mar-12,3205,3239,3191.1,3200,3204.2,32334,1039.48
13-Mar-12,3150.05,3208,3150.05,3190,3186.65,14549,463.07
12-Mar-12,3125.05,3212,3125.05,3160,3160.25,138088,4391.31
9-Mar-12,3120,3199,3109.6,3170,3171.5,139787,4435.61
7-Mar-12,3135.2,3159.75,3056,3105,3091.75,43077,1332.11
6-Mar-12,3238.95,3250,3140.1,3160,3160.45,71104,2262.22
5-Mar-12,3148.65,3249.8,3142.9,3223,3234.7,130196,4178.83
3-Mar-12,3165,3165,3125.45,3139,3133.95,2280,71.46
2-Mar-12,3163.9,3189.9,3126.1,3155,3158.75,183975,5811.36
1-Mar-12,3170,3190,3125,3150.5,3149.65,70751,2227.39
29-Feb-12,3150,3200,3141,3170,3170.55,115425,3657.31
28-Feb-12,3125,3191.3,3090,3150,3158.65,162388,5131.59
27-Feb-12,3050,3115,3042.4,3080.05,3097.3,225062,6973.28
24-Feb-12,3063,3087,3043.55,3050.05,3067.1,53013,1627.97
23-Feb-12,3052.4,3109.5,3020,3044,3059.35,79905,2458.99
22-Feb-12,3045.4,3110,3045,3062,3074.25,98607,3029.48
21-Feb-12,3034.45,3078.8,3027.95,3049.75,3045.4,30183,921.27
17-Feb-12,3080,3114,3045.05,3050,3054.45,99244,3042.79
16-Feb-12,3040,3084.9,3025.1,3068.05,3068.2,99192,3032.95
15-Feb-12,3034.9,3104.95,3018,3039,3031.4,46660,1426.68
14-Feb-12,3054.45,3069.8,3020.05,3021.1,3027.2,40989,1247.82
13-Feb-12,3044,3100,3033,3040.1,3054.45,32826,1003.7
10-Feb-12,3065,3128,3065,3100,3099.45,139190,4321.65
9-Feb-12,3010.4,3065,2972.05,3063.95,3058.2,135750,4134.68
8-Feb-12,2940.15,3015,2940.15,3000,2970.65,258261,7660.3
7-Feb-12,2995,3007.3,2947.05,2947.25,2958.95,66817,2000.51
6-Feb-12,2925.05,3015.5,2925,2995,2993.6,113765,3408.12
3-Feb-12,2969.85,2970,2900,2907,2950.3,68560,2026.88
2-Feb-12,2970,2994,2940,2969.9,2968,89814,2664.44
1-Feb-12,3030,3030,2913,2935,2935.2,146397,4294.55
31-Jan-12,2924.1,3040,2924.1,2975.15,2995.3,63876,1910.54
30-Jan-12,2919.7,3015.05,2919.6,2980.2,2988.1,151585,4531.65
27-Jan-12,2875,2949,2875,2930,2916.35,187051,5457.71
25-Jan-12,2828.8,2863.05,2795.35,2860,2848.45,286841,8148.05
24-Jan-12,2835,2858,2770,2810,2804.3,111409,3152.14
23-Jan-12,2760.4,2834.75,2750,2822.4,2818.75,110689,3115.95
20-Jan-12,2733,2750,2710,2717.2,2732.45,66094,1805.35
19-Jan-12,2766.75,2766.75,2715.05,2735,2732.9,19114,522.43
18-Jan-12,2749.5,2756,2710,2717,2723.8,20543,560.36
17-Jan-12,2730.9,2775,2722,2730,2735.6,52873,1452.27
16-Jan-12,2763,2779,2736.2,2740.1,2748.55,17923,492.99
13-Jan-12,2718.05,2797.95,2718.05,2761.2,2772.05,57068,1565.72
12-Jan-12,2738.6,2798.3,2720.3,2731.6,2736.3,67669,1853.97
11-Jan-12,2688.55,2729.9,2640,2720,2720.3,111129,2999.73
10-Jan-12,2688.55,2695,2645,2650,2656.55,33804,903.28
9-Jan-12,2666.65,2700,2666.55,2675,2675.75,43072,1154.96
7-Jan-12,2688,2688,2660,2669.95,2662.8,624,16.61
6-Jan-12,2648.05,2684.95,2645.1,2660,2660.6,381554,10160.2
5-Jan-12,2673.9,2690.95,2660,2680,2671.7,71958,1922.88
4-Jan-12,2619.05,2699.9,2619.05,2675,2674.95,34186,914.7
3-Jan-12,2600.2,2660,2600.15,2660,2652.3,17485,460.95
2-Jan-12,2560,2617.95,2560,2613.95,2590.3,18245,471.42
30-Dec-11,2605,2634.55,2577.1,2584,2592.35,22531,586.68
29-Dec-11,2614.8,2640,2560,2631.2,2626.7,101487,2645.05
28-Dec-11,2670,2718.1,2550,2600.1,2599.2,89134,2343.82
27-Dec-11,2655.05,2692,2655.05,2672,2670.95,77746,2076.73
26-Dec-11,2647.15,2695,2641.05,2662,2663.05,28086,748.62
23-Dec-11,2760.25,2769.2,2640.95,2645,2663.25,54094,1457.25
22-Dec-11,2720,2775,2652,2760,2758.25,24071,653.14
21-Dec-11,2699.85,2718.95,2651.1,2700,2687.5,39367,1050.31
20-Dec-11,2699.9,2749,2645.25,2650.2,2649.5,53134,1408.52
19-Dec-11,2690.05,2712.65,2630.05,2680,2659.5,33496,888.64
16-Dec-11,2789.2,2789.2,2691.1,2691.1,2712.7,48282,1321.4
15-Dec-11,2779.75,2800,2756.8,2787,2786.2,80778,2247.33
14-Dec-11,2800.55,2850,2745,2784,2782.95,95348,2657.7
13-Dec-11,2807.1,2858.5,2782.15,2800,2803.7,114599,3217.05
12-Dec-11,2844,2858.6,2791,2839.9,2828.2,62469,1758.14
9-Dec-11,2834.9,2858.55,2810.25,2826,2830.25,54312,1538.97
8-Dec-11,2830.05,2874.95,2818,2831.1,2832.7,159527,4520.07
7-Dec-11,2830,2881,2830,2855,2855.95,106998,3057.89
5-Dec-11,2836.1,2889,2836.1,2868,2854.05,73082,2093.73
2-Dec-11,2813.05,2863.4,2785,2860,2858.45,65745,1868.61
1-Dec-11,2900.35,2980,2757,2801,2796.05,119830,3386.04
30-Nov-11,2929,2948,2861.2,2885,2879.35,82327,2389.27
29-Nov-11,2956.85,2973.9,2902.05,2902.05,2938.5,110221,3250.09
28-Nov-11,2985,3023,2923.05,2939,2940,23279,688.59
25-Nov-11,2885,2969.95,2875,2949.5,2942.8,33425,983.3
24-Nov-11,2880,2890,2834,2882,2875.35,36164,1036.12
23-Nov-11,2918.1,2958,2826.25,2900,2892.7,57920,1669.75
22-Nov-11,2950.05,2980,2910,2955,2954.35,52260,1542.52
21-Nov-11,3048,3067.7,2910,2930,2937.8,31232,932.99
18-Nov-11,3045,3098.85,3005.15,3047.85,3049.15,84810,2599.16
17-Nov-11,3104.7,3110,3021.4,3039.75,3041.8,54087,1648.73
16-Nov-11,3021,3120,2992,3111,3095.55,66588,2022.82
15-Nov-11,3098.4,3124,3010,3015,3036,23543,723.24
14-Nov-11,3096.95,3145,3073,3108,3098.35,55930,1740.62
11-Nov-11,3117.9,3168,3046,3062.15,3057.15,66454,2066.43
9-Nov-11,3178.8,3214.6,3100.5,3108,3116.5,41303,1301.89
8-Nov-11,3215.05,3256,3152,3162,3160.2,69140,2215.23
4-Nov-11,3140.25,3270,3140.25,3222,3226,136600,4413.08
3-Nov-11,3149,3179.7,3121,3159,3159.55,33377,1054.27
2-Nov-11,3101.9,3154,3101.85,3142.5,3149,52009,1636.9
1-Nov-11,3120,3164,3120,3128,3133.15,34350,1079.91
