Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
4-Sep-12,551.05,567.6,548.75,562,561.5,846243,4733.18
3-Sep-12,541.6,556.9,539,554.45,555.55,607428,3343.57
31-Aug-12,542.8,548.45,540.6,544.5,544.4,773465,4214.48
30-Aug-12,544,554.45,540.25,542,546.55,2715327,14862.04
29-Aug-12,558.95,559.9,546.3,548,547.55,589562,3249.87
28-Aug-12,560,561.75,555.25,557,557.5,505892,2823.74
27-Aug-12,555.25,560,554.65,558.7,558.55,320499,1789.28
24-Aug-12,558.9,558.9,554.5,557,557.4,315376,1756.87
23-Aug-12,551.9,562,551.4,560.25,559.35,1112296,6217.12
22-Aug-12,553,556.1,550,554,553.1,653128,3608.9
21-Aug-12,555.1,559,551.5,557.1,557.75,1099679,6126.97
17-Aug-12,558.05,559.95,555.1,557.2,557.35,813222,4539.69
16-Aug-12,550,558.95,548.25,558,558.05,850988,4741.2
14-Aug-12,533.5,552,533.5,551.75,550.55,984649,5391.05
13-Aug-12,534.05,543.85,534.05,542.05,542.9,662767,3586.09
10-Aug-12,532.35,539.9,532.35,537.1,536.8,704083,3785.79
9-Aug-12,537,539.4,533.05,537.45,536.7,671176,3599.29
8-Aug-12,530,538.5,530,537.75,537.35,1035900,5562.18
7-Aug-12,524.8,538.4,524,531.95,530.5,2424500,12881.27
6-Aug-12,525,525,518.5,522,523.2,427618,2235.77
3-Aug-12,517.5,523.5,517.1,521.6,522.4,458188,2388.04
2-Aug-12,520.45,525.1,518,523,524.9,853840,4475.49
1-Aug-12,518.7,522.9,518.55,520.35,521.85,633517,3297.85
31-Jul-12,519.9,520.3,514.5,519.75,518.55,1018355,5279.47
30-Jul-12,517.95,520.75,514.05,517.1,516.8,869131,4500.86
27-Jul-12,513,520,513,518,517.7,2006396,10374.55
26-Jul-12,513.05,515.9,505.5,505.5,511.75,3204037,16463.07
25-Jul-12,505.1,518.4,505.1,513,513.55,7441419,38106.24
24-Jul-12,478,482.35,472,481,480.8,472837,2263.94
23-Jul-12,474.1,478.65,474.1,477,477.8,488567,2332.75
20-Jul-12,478.5,483.95,472.35,479.15,479.8,680025,3246.17
19-Jul-12,482,485.45,478.15,479.3,479.5,536217,2581.18
18-Jul-12,478.25,483.25,471.45,478,476.25,1214583,5828.69
17-Jul-12,482.9,484.4,472.75,480.65,478.75,512753,2445.78
16-Jul-12,485,488,477.1,482,481.35,623681,3004.62
13-Jul-12,486.9,489,482.55,485,483.6,768094,3721.57
12-Jul-12,480,485,477.5,481,481.2,1187717,5707.01
11-Jul-12,500,500,491.55,492,492.8,966828,4779.56
10-Jul-12,489.8,499.2,484,497.1,498.35,839696,4158.98
9-Jul-12,485.3,490.7,482.3,487,486.9,611202,2972.52
6-Jul-12,491.4,493,482.45,491.35,490.45,699808,3417.07
5-Jul-12,483,493,481.8,492.4,492.45,713733,3492.8
4-Jul-12,481.5,486.6,475.5,481.65,483.45,589605,2830.38
3-Jul-12,489,489.5,482.5,483.6,484.55,766503,3728.93
2-Jul-12,478,485.9,476.45,484,484.45,759547,3665.23
29-Jun-12,465,477.9,461.5,474.9,476.45,1540706,7292.63
28-Jun-12,470.35,470.45,455.05,465,459.05,2038926,9382.93
27-Jun-12,464.7,471.45,460.2,469.95,469.75,1956416,9132.97
26-Jun-12,464.05,465.7,453.25,460.65,460.9,2049625,9400.48
25-Jun-12,473.15,475,461.1,465,464.85,1342836,6280.79
22-Jun-12,478.1,483.25,471.55,473,472.65,1210668,5754.22
21-Jun-12,483,489,478,482,481.85,961171,4645.86
