Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
12-Jun-12,768.6,804.9,766.25,803.3,801.75,847099,6700.22
11-Jun-12,789.9,799.95,765.65,769.9,771.95,525537,4148.84
8-Jun-12,768.9,787.6,753.9,786.5,782,777415,5979.58
7-Jun-12,780,780,756.05,766.1,766.15,617226,4722.28
6-Jun-12,752,771.9,752,771,768.85,504240,3853.74
5-Jun-12,745.1,756,734.75,750.7,750.95,464565,3483.55
4-Jun-12,720,743.9,713.15,742,739.75,562470,4105.98
1-Jun-12,759.7,759.7,725,726.9,727.35,697879,5119.73
31-May-12,724,763.8,720.4,749.35,755.5,1067793,7991.75
30-May-12,745,749,728,728.2,731.35,583076,4290.36
29-May-12,755,758,745.9,747.95,749.3,485256,3656.66
28-May-12,729.4,754,728,753.75,749.3,761600,5629.92
25-May-12,721.9,733,721.65,725.85,725.85,630271,4583.95
24-May-12,713.9,729.2,707.65,728.25,724.55,384335,2758.87
23-May-12,718,719.95,703.5,706.9,708.1,427920,3038.69
22-May-12,726.9,731.9,718,718.8,719.95,679725,4929.46
21-May-12,729.9,734.6,714.85,715.45,719.4,446798,3240
18-May-12,710,734,706.45,725,721.65,893905,6447.69
17-May-12,716,723.8,711.2,718.95,719.5,384571,2760.93
16-May-12,723.1,725.15,707,707.5,709.35,492748,3520.4
15-May-12,717.5,736.9,716.95,731.7,731.2,450243,3287.86
14-May-12,750.3,756,721.2,722,723.85,505277,3705.94
11-May-12,749.7,760,735,749,744.85,648623,4836.89
10-May-12,765,774.7,747,751,753.2,864593,6550.18
9-May-12,783.9,797,757.9,765.5,767.45,1683415,12975.79
8-May-12,802,820.5,776,779.95,783.95,749035,6020.12
7-May-12,798,803.95,765.85,797.9,795.4,801240,6273.3
4-May-12,840,842.4,795.2,800,804.2,580646,4695.62
3-May-12,858,863.3,840,841.6,843.8,237514,2021.91
2-May-12,851,874,851,866.7,866.95,307200,2651.51
30-Apr-12,835.1,862,835.1,848.6,850.15,293099,2497.66
28-Apr-12,843,844.5,834.05,841.05,838.5,32751,274.68
27-Apr-12,850,859.9,827.1,833.2,834,312457,2635.3
26-Apr-12,880,882.5,840.1,852,845.3,778475,6644.35
25-Apr-12,881.1,893.45,865,874.05,875,217103,1908.83
