Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
1-Aug-13,157.15,160.65,149.4,150.8,150.6,3560347,5482.28
31-Jul-13,151,159.3,148.25,159.2,158.3,3482360,5370.89
30-Jul-13,156.05,158.65,152.1,152.45,152.55,2101363,3249.33
29-Jul-13,159.95,160.8,156.5,156.95,157,2053026,3247.6
26-Jul-13,160,161,156.05,158.6,158.85,3004956,4760.98
25-Jul-13,163,163.7,157.15,158.2,158.55,5028742,7999.1
24-Jul-13,164.8,166.15,161.1,163.1,163.1,3718400,6067.3
23-Jul-13,161.8,166.2,161.15,165.6,164.95,7132733,11729.09
22-Jul-13,173.8,173.8,160.4,161.6,161.4,12422973,20484.36
19-Jul-13,189.5,190,172.25,172.4,173.7,12659875,22522.43
18-Jul-13,182.4,190.55,182.4,189,189.5,3438848,6470.32
17-Jul-13,183,187,181.1,183.1,182.8,2357453,4349.13
16-Jul-13,183.5,185.45,180.8,182.8,182.9,1858725,3401.61
15-Jul-13,187.4,189,184.75,185.7,186.15,2099097,3915.03
12-Jul-13,186,189.4,185.15,187.8,188.25,2169566,4070.69
11-Jul-13,187.3,188.9,184.65,186.25,186.5,2499242,4650.89
10-Jul-13,187.45,187.95,183.2,183.5,184.2,2366346,4382.62
9-Jul-13,184.4,188.6,183.25,185.85,186.75,3073214,5724.44
8-Jul-13,177,184,174.25,183.6,182.75,3547990,6334.4
5-Jul-13,177.15,179.5,174.6,178.7,178.7,2470973,4381.38
4-Jul-13,180.7,181,172.55,174.5,174.8,3708167,6510.66
3-Jul-13,180.8,181.75,175.65,178,178.8,2672139,4774.98
2-Jul-13,179.25,185.7,175,182.8,183.6,4186031,7585.86
1-Jul-13,175,180,175,179.5,179.25,2548335,4542.06
28-Jun-13,165,175.1,164.5,174.9,174.25,4969765,8530.4
27-Jun-13,165.25,166,162.1,164.95,162.95,4102847,6731.77
26-Jun-13,164.5,166.5,162.65,163,163.2,2976062,4886.87
25-Jun-13,165.2,167.9,162.05,163.4,163.2,3638688,5992.7
24-Jun-13,169.45,169.9,164.3,166.2,165.45,2859537,4752.37
21-Jun-13,170.9,174.6,168,171.25,170.3,2886143,4950.36
20-Jun-13,178,178.25,170.6,171.4,171.35,2889779,5035.58
19-Jun-13,180.7,182.5,178.85,180.25,180.25,1949323,3520.04
18-Jun-13,182.4,184.35,180,180.25,180.7,1891069,3448.12
17-Jun-13,176.6,183.5,175.6,183.25,182.45,2381933,4284.22
14-Jun-13,176.35,179.15,174.85,176.15,176.15,2168868,3846.05
13-Jun-13,178.05,178.55,174.3,174.5,175.1,2109815,3712.42
12-Jun-13,180.3,183.7,178.35,178.95,179.35,1839263,3332.57
11-Jun-13,182,186,180.85,181.4,181.2,1905930,3475.96
10-Jun-13,190.5,192,183,184.75,184.2,2237592,4179.26
7-Jun-13,191.35,194.5,188.85,189.55,189.4,2304116,4415.92
