Date, Open Price, High Price, Low Price, Last Traded Price , Close Price, Total Traded Quantity, Turnover (in Lakhs)
24-Sep-12,1840,1840,1821.4,1832,1832.25,111426,2040.7
21-Sep-12,1867,1867,1820.35,1838.1,1837.6,156568,2874.44
20-Sep-12,1804.2,1848.7,1771.25,1834.9,1837.6,150573,2766.02
18-Sep-12,1764.9,1810,1744.05,1801,1804.95,140748,2516.02
17-Sep-12,1793.95,1793.95,1738,1759,1763.4,49465,868.07
14-Sep-12,1744.9,1763.45,1725.1,1760,1754.45,102859,1790.41
13-Sep-12,1755,1764.9,1707.9,1721.3,1718.3,78260,1355.94
12-Sep-12,1772.65,1773,1740.8,1751,1761.55,79867,1408.03
11-Sep-12,1783.6,1783.6,1746,1759,1756.05,145223,2548.86
10-Sep-12,1757.95,1760,1731.1,1759.95,1755.05,62930,1103.34
8-Sep-12,1736,1745,1723.1,1743,1741,1976,34.36
7-Sep-12,1749.95,1749.95,1690,1741,1736.25,98264,1697.3
6-Sep-12,1686.95,1701.25,1661.45,1692,1691.2,120676,2032
5-Sep-12,1645.6,1691.9,1645.6,1675,1675.05,69033,1155.31
4-Sep-12,1660,1678.9,1656.05,1669,1670.1,92925,1547.13
3-Sep-12,1694,1694,1657,1665,1665.7,86225,1437.43
31-Aug-12,1718,1720,1685.05,1690.5,1693.9,157295,2663.66
30-Aug-12,1702.7,1729.65,1691,1717.6,1712.55,82143,1409.52
29-Aug-12,1730,1743.35,1711.45,1718,1717.3,53149,913.12
28-Aug-12,1751,1770.4,1718.25,1726.5,1734.45,82735,1445.44
27-Aug-12,1720.15,1758,1705,1752,1751.35,55521,969.43
24-Aug-12,1729,1729.3,1710.4,1721.45,1723.55,41151,708.7
23-Aug-12,1737.05,1744.5,1718.9,1727,1726.45,23407,405.32
22-Aug-12,1748.5,1748.5,1720.25,1736.8,1735.6,46137,801.26
21-Aug-12,1744.35,1744.35,1710.15,1728,1718.9,60597,1041.04
17-Aug-12,1724.85,1736,1706.5,1732,1732.35,92555,1598.63
16-Aug-12,1720,1724.45,1701.1,1722.95,1721.1,92441,1588.6
14-Aug-12,1712.05,1724.9,1684.3,1710.9,1711.9,619868,10529.54
13-Aug-12,1660.8,1718.7,1660.8,1714,1711.4,105721,1798.03
10-Aug-12,1654.95,1679,1645.1,1675,1675.65,101321,1696.52
9-Aug-12,1641,1662.7,1633.15,1655.55,1655.45,66899,1100.87
8-Aug-12,1644.3,1653.15,1616,1642,1641.55,94304,1546.28
7-Aug-12,1633.05,1646,1631.35,1640,1639.05,203177,3331.49
6-Aug-12,1650.35,1659,1634,1634,1637.8,77982,1277.99
3-Aug-12,1650,1650,1631.25,1637.9,1637.65,42879,702.67
2-Aug-12,1639.1,1650,1638.05,1640,1639.95,53102,871.68
1-Aug-12,1643,1646.7,1633.9,1640,1639.1,71971,1179.73
31-Jul-12,1648.65,1648.65,1632,1640,1639.6,100021,1638.85
30-Jul-12,1631.2,1651,1631.2,1636,1638.75,48561,796.32
27-Jul-12,1626.7,1641.3,1620.05,1626.95,1631.1,233764,3815.62
26-Jul-12,1620.1,1634.95,1596,1627,1615.3,277223,4497.36
25-Jul-12,1600,1619.9,1575.15,1617,1617.3,230065,3716
24-Jul-12,1599,1625.45,1599,1615.9,1614.5,265207,4283.2
23-Jul-12,1565.05,1607.1,1552.55,1597.9,1596.8,192741,3072.24
20-Jul-12,1569.95,1579.9,1556.3,1569,1566.6,85049,1334.28
19-Jul-12,1597.95,1599.9,1565.05,1574.2,1573,117800,1857.56
18-Jul-12,1565,1572.1,1561.2,1565.9,1565.5,95859,1501.24
17-Jul-12,1560.5,1583,1560.5,1563,1564.55,59955,939.93
16-Jul-12,1560.05,1588.9,1560.05,1570,1571.5,51595,812.85
13-Jul-12,1531.25,1584.85,1531.25,1572,1572.1,127755,2006.18
12-Jul-12,1562,1590,1562,1565.5,1569.8,26303,412.93
11-Jul-12,1563.25,1598.9,1552.1,1588,1585.95,95845,1519.01
10-Jul-12,1565.05,1570,1538.2,1555,1563.05,128279,2000.34
9-Jul-12,1534.9,1575.9,1517.2,1555.3,1561.2,88451,1361.09
6-Jul-12,1544.95,1554,1532,1545,1544.9,49343,761.67
5-Jul-12,1535.95,1552.2,1527,1550.7,1543.25,91997,1416.94
4-Jul-12,1541,1545.95,1528,1543.95,1536.95,72170,1108.79
3-Jul-12,1518,1545,1515.45,1540.25,1536.85,132633,2023.96
2-Jul-12,1515,1534,1503.4,1515.5,1514.85,58955,895.22
29-Jun-12,1520,1524.8,1491.4,1513,1516.5,119731,1810.6
28-Jun-12,1462.25,1549,1462.25,1505,1516,216751,3259.45
27-Jun-12,1466.15,1486,1459.2,1464.1,1463.4,19104,280.71
26-Jun-12,1475,1484.2,1461.15,1480.2,1479.75,117263,1734.86
25-Jun-12,1455.3,1488,1455,1465.1,1473.75,97117,1432.72
22-Jun-12,1401,1479,1364.05,1463.8,1456.15,312420,4537.62
21-Jun-12,1424.95,1476.9,1414,1472,1465.9,182741,2640.74
20-Jun-12,1411.95,1434.45,1397.7,1424,1429.55,369863,5262.49
19-Jun-12,1425.25,1456.9,1422.15,1447.9,1445.4,89041,1282.34
18-Jun-12,1460,1471.95,1426,1444.95,1441.35,150666,2176.23
15-Jun-12,1429,1461.75,1429,1457.2,1449.75,146479,2118.04
14-Jun-12,1428.95,1435,1418.4,1432,1429.25,122204,1745.66
13-Jun-12,1415,1428.45,1410,1421.6,1423.2,121414,1726.02
12-Jun-12,1363.6,1414.8,1363.6,1412.8,1409.9,209046,2920.56
11-Jun-12,1404.95,1412,1380,1380,1384.95,121522,1704.04
8-Jun-12,1383.35,1405,1383.35,1403.95,1399.2,143154,2001.98
7-Jun-12,1411.05,1420,1381,1386,1385.85,65022,906.87
6-Jun-12,1390.2,1408,1389.05,1395.6,1396.8,170151,2383.44
5-Jun-12,1398,1419.05,1377.25,1381.15,1382.85,66725,928.42
4-Jun-12,1464.65,1469.7,1396.35,1401,1405.75,69829,1000.2
1-Jun-12,1404.95,1489.85,1400.25,1469.9,1466.2,608834,8846.27
31-May-12,1382.35,1473.65,1371.45,1440,1423.85,632982,8951.3
30-May-12,1372.1,1397.8,1369,1390,1382.25,248364,3436.35
29-May-12,1400,1400,1375.1,1382.05,1380.9,198020,2734.26
28-May-12,1383.75,1395,1373.45,1388,1386.1,136447,1886.72
